timestamp,name,cpu_perc,mem_usage
2026-09-11T02:10:30Z,ha08-redpanda,5.53%,932.6MiB / 1GiB
2026-09-11T02:10:43Z,ha08-api,11.43%,125.9MiB / 1GiB
2026-09-11T02:10:43Z,ha08-simulator,1.20%,23.01MiB / 512MiB
2026-09-11T02:10:43Z,ha08-projector,0.89%,31.2MiB / 512MiB
2026-09-11T02:10:43Z,ha08-postgres,4.63%,179.9MiB / 2GiB
2026-09-11T02:10:43Z,ha08-redis,1.76%,47.99MiB / 512MiB
2026-09-11T02:10:43Z,ha08-prometheus,0.00%,113MiB / 512MiB
2026-09-11T02:10:43Z,ha08-grafana,0.02%,220.1MiB / 512MiB
2026-09-11T02:10:43Z,ha08-redpanda,1.63%,932.5MiB / 1GiB
2026-09-11T02:10:55Z,ha08-api,6.69%,125.7MiB / 1GiB
2026-09-11T02:10:55Z,ha08-simulator,1.20%,22.76MiB / 512MiB
2026-09-11T02:10:55Z,ha08-projector,0.88%,31.2MiB / 512MiB
2026-09-11T02:10:55Z,ha08-postgres,2.83%,182MiB / 2GiB
2026-09-11T02:10:55Z,ha08-redis,2.12%,49.46MiB / 512MiB
2026-09-11T02:10:55Z,ha08-prometheus,0.22%,113MiB / 512MiB
2026-09-11T02:10:55Z,ha08-grafana,0.05%,220.1MiB / 512MiB
2026-09-11T02:10:55Z,ha08-redpanda,1.04%,932.5MiB / 1GiB
2026-09-11T02:11:08Z,ha08-api,25.14%,125.9MiB / 1GiB
2026-09-11T02:11:08Z,ha08-simulator,1.20%,22.77MiB / 512MiB
2026-09-11T02:11:08Z,ha08-projector,0.94%,31.21MiB / 512MiB
2026-09-11T02:11:08Z,ha08-postgres,2.69%,184.1MiB / 2GiB
2026-09-11T02:11:08Z,ha08-redis,1.51%,50.4MiB / 512MiB
2026-09-11T02:11:08Z,ha08-prometheus,0.20%,113MiB / 512MiB
2026-09-11T02:11:08Z,ha08-grafana,0.08%,220.1MiB / 512MiB
2026-09-11T02:11:08Z,ha08-redpanda,0.93%,932.5MiB / 1GiB
2026-09-11T02:11:20Z,ha08-api,10.05%,125.9MiB / 1GiB
2026-09-11T02:11:20Z,ha08-simulator,1.05%,22.76MiB / 512MiB
2026-09-11T02:11:20Z,ha08-projector,1.10%,31.21MiB / 512MiB
2026-09-11T02:11:20Z,ha08-postgres,3.53%,186MiB / 2GiB
2026-09-11T02:11:20Z,ha08-redis,1.66%,51.71MiB / 512MiB
2026-09-11T02:11:20Z,ha08-prometheus,0.00%,113MiB / 512MiB
2026-09-11T02:11:20Z,ha08-grafana,0.06%,220.1MiB / 512MiB
2026-09-11T02:11:20Z,ha08-redpanda,1.20%,932.5MiB / 1GiB
2026-09-11T02:11:33Z,ha08-api,14.05%,125.9MiB / 1GiB
2026-09-11T02:11:33Z,ha08-simulator,1.46%,22.71MiB / 512MiB
2026-09-11T02:11:33Z,ha08-projector,1.39%,31.47MiB / 512MiB
2026-09-11T02:11:33Z,ha08-postgres,3.81%,187.6MiB / 2GiB
2026-09-11T02:11:33Z,ha08-redis,1.80%,52.72MiB / 512MiB
2026-09-11T02:11:33Z,ha08-prometheus,0.00%,113MiB / 512MiB
2026-09-11T02:11:33Z,ha08-grafana,0.07%,220.1MiB / 512MiB
2026-09-11T02:11:33Z,ha08-redpanda,1.44%,932.5MiB / 1GiB
2026-09-11T02:11:45Z,ha08-api,10.21%,126.2MiB / 1GiB
2026-09-11T02:11:45Z,ha08-simulator,1.13%,22.76MiB / 512MiB
2026-09-11T02:11:45Z,ha08-projector,0.89%,31.2MiB / 512MiB
2026-09-11T02:11:45Z,ha08-postgres,3.49%,189.7MiB / 2GiB
2026-09-11T02:11:45Z,ha08-redis,0.92%,53.5MiB / 512MiB
2026-09-11T02:11:45Z,ha08-prometheus,0.00%,113MiB / 512MiB
2026-09-11T02:11:45Z,ha08-grafana,0.13%,220.1MiB / 512MiB
2026-09-11T02:11:45Z,ha08-redpanda,1.46%,932.5MiB / 1GiB
2026-09-11T02:11:58Z,ha08-api,9.79%,126.2MiB / 1GiB
2026-09-11T02:11:58Z,ha08-simulator,1.17%,22.76MiB / 512MiB
2026-09-11T02:11:58Z,ha08-projector,1.12%,31.21MiB / 512MiB
2026-09-11T02:11:58Z,ha08-postgres,3.87%,192.2MiB / 2GiB
2026-09-11T02:11:58Z,ha08-redis,1.58%,55.02MiB / 512MiB
2026-09-11T02:11:58Z,ha08-prometheus,2.14%,112.6MiB / 512MiB
2026-09-11T02:11:58Z,ha08-grafana,0.19%,220.1MiB / 512MiB
2026-09-11T02:11:58Z,ha08-redpanda,1.05%,932.5MiB / 1GiB
2026-09-11T02:12:10Z,ha08-api,23.77%,125.9MiB / 1GiB
2026-09-11T02:12:10Z,ha08-simulator,0.70%,22.76MiB / 512MiB
2026-09-11T02:12:10Z,ha08-projector,0.72%,31.21MiB / 512MiB
2026-09-11T02:12:10Z,ha08-postgres,5.01%,193.9MiB / 2GiB
2026-09-11T02:12:10Z,ha08-redis,1.16%,55.79MiB / 512MiB
2026-09-11T02:12:10Z,ha08-prometheus,0.00%,112.6MiB / 512MiB
2026-09-11T02:12:10Z,ha08-grafana,0.03%,220.1MiB / 512MiB
2026-09-11T02:12:10Z,ha08-redpanda,6.58%,932.5MiB / 1GiB
2026-09-11T02:12:23Z,ha08-api,12.55%,125.7MiB / 1GiB
2026-09-11T02:12:23Z,ha08-simulator,1.23%,22.76MiB / 512MiB
2026-09-11T02:12:23Z,ha08-projector,0.84%,31.21MiB / 512MiB
2026-09-11T02:12:23Z,ha08-postgres,4.43%,196.2MiB / 2GiB
2026-09-11T02:12:23Z,ha08-redis,2.45%,57.02MiB / 512MiB
2026-09-11T02:12:23Z,ha08-prometheus,0.46%,112.6MiB / 512MiB
2026-09-11T02:12:23Z,ha08-grafana,0.04%,220.1MiB / 512MiB
2026-09-11T02:12:23Z,ha08-redpanda,1.52%,932.5MiB / 1GiB
2026-09-11T02:12:35Z,ha08-api,10.02%,125.9MiB / 1GiB
2026-09-11T02:12:35Z,ha08-simulator,1.31%,22.76MiB / 512MiB
2026-09-11T02:12:35Z,ha08-projector,0.98%,31.21MiB / 512MiB
2026-09-11T02:12:35Z,ha08-postgres,5.17%,198.2MiB / 2GiB
2026-09-11T02:12:35Z,ha08-redis,1.65%,57.98MiB / 512MiB
2026-09-11T02:12:35Z,ha08-prometheus,0.00%,112.6MiB / 512MiB
2026-09-11T02:12:35Z,ha08-grafana,0.08%,220.1MiB / 512MiB
2026-09-11T02:12:35Z,ha08-redpanda,1.19%,932.5MiB / 1GiB
2026-09-11T02:12:48Z,ha08-api,11.75%,125.7MiB / 1GiB
2026-09-11T02:12:48Z,ha08-simulator,0.91%,22.77MiB / 512MiB
2026-09-11T02:12:48Z,ha08-projector,0.87%,31.2MiB / 512MiB
2026-09-11T02:12:48Z,ha08-postgres,3.37%,200.1MiB / 2GiB
2026-09-11T02:12:48Z,ha08-redis,1.92%,59.14MiB / 512MiB
2026-09-11T02:12:48Z,ha08-prometheus,0.16%,112.6MiB / 512MiB
2026-09-11T02:12:48Z,ha08-grafana,0.14%,220.1MiB / 512MiB
2026-09-11T02:12:48Z,ha08-redpanda,0.93%,932.5MiB / 1GiB
2026-09-11T02:13:00Z,ha08-api,9.66%,125.9MiB / 1GiB
2026-09-11T02:13:00Z,ha08-simulator,1.16%,22.77MiB / 512MiB
2026-09-11T02:13:00Z,ha08-projector,0.87%,31.21MiB / 512MiB
2026-09-11T02:13:00Z,ha08-postgres,5.37%,202.1MiB / 2GiB
2026-09-11T02:13:00Z,ha08-redis,2.14%,60.04MiB / 512MiB
2026-09-11T02:13:00Z,ha08-prometheus,0.00%,112.6MiB / 512MiB
2026-09-11T02:13:00Z,ha08-grafana,0.04%,220.1MiB / 512MiB
2026-09-11T02:13:00Z,ha08-redpanda,5.56%,932.6MiB / 1GiB
2026-09-11T02:13:13Z,ha08-api,28.25%,126.2MiB / 1GiB
2026-09-11T02:13:13Z,ha08-simulator,0.99%,22.77MiB / 512MiB
2026-09-11T02:13:13Z,ha08-projector,0.66%,31.21MiB / 512MiB
2026-09-11T02:13:13Z,ha08-postgres,3.53%,204.3MiB / 2GiB
2026-09-11T02:13:13Z,ha08-redis,1.43%,61.36MiB / 512MiB
2026-09-11T02:13:13Z,ha08-prometheus,0.22%,112.6MiB / 512MiB
2026-09-11T02:13:13Z,ha08-grafana,0.11%,220.1MiB / 512MiB
2026-09-11T02:13:13Z,ha08-redpanda,1.09%,932.5MiB / 1GiB
2026-09-11T02:13:25Z,ha08-api,8.87%,126MiB / 1GiB
2026-09-11T02:13:25Z,ha08-simulator,1.19%,22.77MiB / 512MiB
2026-09-11T02:13:25Z,ha08-projector,1.03%,31.2MiB / 512MiB
2026-09-11T02:13:25Z,ha08-postgres,5.81%,206.4MiB / 2GiB
2026-09-11T02:13:25Z,ha08-redis,1.35%,62.29MiB / 512MiB
2026-09-11T02:13:25Z,ha08-prometheus,0.00%,112.6MiB / 512MiB
2026-09-11T02:13:25Z,ha08-grafana,0.13%,220.1MiB / 512MiB
2026-09-11T02:13:25Z,ha08-redpanda,1.73%,932.5MiB / 1GiB
2026-09-11T02:13:38Z,ha08-api,10.00%,125.7MiB / 1GiB
2026-09-11T02:13:38Z,ha08-simulator,0.85%,22.77MiB / 512MiB
2026-09-11T02:13:38Z,ha08-projector,0.86%,31.2MiB / 512MiB
2026-09-11T02:13:38Z,ha08-postgres,2.49%,208.9MiB / 2GiB
2026-09-11T02:13:38Z,ha08-redis,2.77%,63.06MiB / 512MiB
2026-09-11T02:13:38Z,ha08-prometheus,0.22%,112.6MiB / 512MiB
2026-09-11T02:13:38Z,ha08-grafana,0.14%,220.1MiB / 512MiB
2026-09-11T02:13:38Z,ha08-redpanda,0.92%,932.5MiB / 1GiB
2026-09-11T02:13:50Z,ha08-api,13.11%,125.7MiB / 1GiB
2026-09-11T02:13:50Z,ha08-simulator,1.34%,22.77MiB / 512MiB
2026-09-11T02:13:50Z,ha08-projector,1.00%,31.2MiB / 512MiB
2026-09-11T02:13:50Z,ha08-postgres,5.59%,211.2MiB / 2GiB
2026-09-11T02:13:50Z,ha08-redis,1.72%,64MiB / 512MiB
2026-09-11T02:13:50Z,ha08-prometheus,0.00%,112.6MiB / 512MiB
2026-09-11T02:13:50Z,ha08-grafana,0.01%,220.1MiB / 512MiB
2026-09-11T02:13:50Z,ha08-redpanda,1.27%,932.5MiB / 1GiB
2026-09-11T02:14:03Z,ha08-api,13.36%,126.2MiB / 1GiB
2026-09-11T02:14:03Z,ha08-simulator,1.46%,22.77MiB / 512MiB
2026-09-11T02:14:03Z,ha08-projector,1.19%,31.21MiB / 512MiB
2026-09-11T02:14:03Z,ha08-postgres,4.58%,213.4MiB / 2GiB
2026-09-11T02:14:03Z,ha08-redis,2.91%,64.85MiB / 512MiB
2026-09-11T02:14:03Z,ha08-prometheus,0.00%,111.9MiB / 512MiB
2026-09-11T02:14:03Z,ha08-grafana,0.04%,220.1MiB / 512MiB
2026-09-11T02:14:03Z,ha08-redpanda,1.19%,932.5MiB / 1GiB
2026-09-11T02:14:15Z,ha08-api,26.74%,126MiB / 1GiB
2026-09-11T02:14:15Z,ha08-simulator,0.68%,22.77MiB / 512MiB
2026-09-11T02:14:15Z,ha08-projector,0.89%,31.2MiB / 512MiB
2026-09-11T02:14:15Z,ha08-postgres,3.95%,215.1MiB / 2GiB
2026-09-11T02:14:15Z,ha08-redis,1.47%,65.58MiB / 512MiB
2026-09-11T02:14:15Z,ha08-prometheus,0.00%,111.9MiB / 512MiB
2026-09-11T02:14:15Z,ha08-grafana,0.02%,220.1MiB / 512MiB
2026-09-11T02:14:15Z,ha08-redpanda,0.78%,932.5MiB / 1GiB
2026-09-11T02:14:28Z,ha08-api,10.52%,126.2MiB / 1GiB
2026-09-11T02:14:28Z,ha08-simulator,1.16%,22.77MiB / 512MiB
2026-09-11T02:14:28Z,ha08-projector,0.99%,31.2MiB / 512MiB
2026-09-11T02:14:28Z,ha08-postgres,3.83%,217.2MiB / 2GiB
2026-09-11T02:14:28Z,ha08-redis,2.38%,66.19MiB / 512MiB
2026-09-11T02:14:28Z,ha08-prometheus,0.16%,111.9MiB / 512MiB
2026-09-11T02:14:28Z,ha08-grafana,0.09%,220.1MiB / 512MiB
2026-09-11T02:14:28Z,ha08-redpanda,0.89%,932.5MiB / 1GiB
2026-09-11T02:14:40Z,ha08-api,14.80%,126.2MiB / 1GiB
2026-09-11T02:14:40Z,ha08-simulator,1.15%,22.77MiB / 512MiB
2026-09-11T02:14:40Z,ha08-projector,1.07%,31.86MiB / 512MiB
2026-09-11T02:14:40Z,ha08-postgres,3.89%,219.1MiB / 2GiB
2026-09-11T02:14:40Z,ha08-redis,2.13%,67.26MiB / 512MiB
2026-09-11T02:14:40Z,ha08-prometheus,0.00%,111.9MiB / 512MiB
2026-09-11T02:14:40Z,ha08-grafana,0.05%,220.1MiB / 512MiB
2026-09-11T02:14:40Z,ha08-redpanda,1.65%,932.5MiB / 1GiB
