timestamp,name,cpu_perc,mem_usage
2026-09-10T03:03:24Z,ha08-redpanda,1.33%,630.7MiB / 1GiB
2026-09-10T03:03:37Z,ha08-api,17.92%,126MiB / 1GiB
2026-09-10T03:03:37Z,ha08-simulator,1.02%,22.68MiB / 512MiB
2026-09-10T03:03:37Z,ha08-projector,0.79%,31.19MiB / 512MiB
2026-09-10T03:03:37Z,ha08-postgres,3.07%,161.5MiB / 2GiB
2026-09-10T03:03:37Z,ha08-redis,1.36%,26.29MiB / 512MiB
2026-09-10T03:03:37Z,ha08-prometheus,0.00%,106MiB / 512MiB
2026-09-10T03:03:37Z,ha08-grafana,0.04%,218.9MiB / 512MiB
2026-09-10T03:03:37Z,ha08-redpanda,1.01%,630.7MiB / 1GiB
2026-09-10T03:03:50Z,ha08-api,7.52%,126MiB / 1GiB
2026-09-10T03:03:50Z,ha08-simulator,1.06%,22.68MiB / 512MiB
2026-09-10T03:03:50Z,ha08-projector,1.01%,31.19MiB / 512MiB
2026-09-10T03:03:50Z,ha08-postgres,3.28%,163.3MiB / 2GiB
2026-09-10T03:03:50Z,ha08-redis,2.59%,26.5MiB / 512MiB
2026-09-10T03:03:50Z,ha08-prometheus,0.13%,106MiB / 512MiB
2026-09-10T03:03:50Z,ha08-grafana,0.03%,218.9MiB / 512MiB
2026-09-10T03:03:50Z,ha08-redpanda,1.02%,630.7MiB / 1GiB
2026-09-10T03:04:02Z,ha08-api,9.67%,126.5MiB / 1GiB
2026-09-10T03:04:02Z,ha08-simulator,1.08%,22.68MiB / 512MiB
2026-09-10T03:04:02Z,ha08-projector,0.79%,31.19MiB / 512MiB
2026-09-10T03:04:02Z,ha08-postgres,3.32%,165.4MiB / 2GiB
2026-09-10T03:04:02Z,ha08-redis,1.49%,26.78MiB / 512MiB
2026-09-10T03:04:02Z,ha08-prometheus,0.00%,106.1MiB / 512MiB
2026-09-10T03:04:02Z,ha08-grafana,0.06%,218.9MiB / 512MiB
2026-09-10T03:04:02Z,ha08-redpanda,0.98%,630.7MiB / 1GiB
2026-09-10T03:04:14Z,ha08-api,10.75%,126.2MiB / 1GiB
2026-09-10T03:04:14Z,ha08-simulator,1.17%,22.68MiB / 512MiB
2026-09-10T03:04:14Z,ha08-projector,0.87%,31.19MiB / 512MiB
2026-09-10T03:04:14Z,ha08-postgres,3.74%,167.2MiB / 2GiB
2026-09-10T03:04:14Z,ha08-redis,3.33%,26.92MiB / 512MiB
2026-09-10T03:04:14Z,ha08-prometheus,0.00%,104.3MiB / 512MiB
2026-09-10T03:04:14Z,ha08-grafana,0.29%,218.9MiB / 512MiB
2026-09-10T03:04:14Z,ha08-redpanda,1.01%,630.7MiB / 1GiB
2026-09-10T03:04:27Z,ha08-api,14.10%,135.5MiB / 1GiB
2026-09-10T03:04:27Z,ha08-simulator,1.24%,22.68MiB / 512MiB
2026-09-10T03:04:27Z,ha08-projector,0.91%,31.19MiB / 512MiB
2026-09-10T03:04:27Z,ha08-postgres,3.82%,169.5MiB / 2GiB
2026-09-10T03:04:27Z,ha08-redis,1.81%,27.35MiB / 512MiB
2026-09-10T03:04:27Z,ha08-prometheus,0.00%,104.3MiB / 512MiB
2026-09-10T03:04:27Z,ha08-grafana,0.02%,218.9MiB / 512MiB
2026-09-10T03:04:27Z,ha08-redpanda,1.24%,630.7MiB / 1GiB
2026-09-10T03:04:40Z,ha08-api,7.98%,126MiB / 1GiB
2026-09-10T03:04:40Z,ha08-simulator,0.86%,22.68MiB / 512MiB
2026-09-10T03:04:40Z,ha08-projector,0.96%,31.19MiB / 512MiB
2026-09-10T03:04:40Z,ha08-postgres,3.15%,171MiB / 2GiB
2026-09-10T03:04:40Z,ha08-redis,2.43%,27.36MiB / 512MiB
2026-09-10T03:04:40Z,ha08-prometheus,0.11%,104.3MiB / 512MiB
2026-09-10T03:04:40Z,ha08-grafana,0.04%,218.9MiB / 512MiB
2026-09-10T03:04:40Z,ha08-redpanda,1.08%,630.7MiB / 1GiB
2026-09-10T03:04:52Z,ha08-api,12.26%,126MiB / 1GiB
2026-09-10T03:04:52Z,ha08-simulator,1.37%,22.68MiB / 512MiB
2026-09-10T03:04:52Z,ha08-projector,0.92%,31.19MiB / 512MiB
2026-09-10T03:04:52Z,ha08-postgres,5.63%,173.1MiB / 2GiB
2026-09-10T03:04:52Z,ha08-redis,2.00%,27.77MiB / 512MiB
2026-09-10T03:04:52Z,ha08-prometheus,0.00%,104.4MiB / 512MiB
2026-09-10T03:04:52Z,ha08-grafana,0.08%,218.8MiB / 512MiB
2026-09-10T03:04:52Z,ha08-redpanda,1.32%,632.8MiB / 1GiB
2026-09-10T03:05:04Z,ha08-api,26.75%,126.5MiB / 1GiB
2026-09-10T03:05:04Z,ha08-simulator,0.97%,22.68MiB / 512MiB
2026-09-10T03:05:04Z,ha08-projector,0.88%,31.19MiB / 512MiB
2026-09-10T03:05:04Z,ha08-postgres,4.04%,175.5MiB / 2GiB
2026-09-10T03:05:04Z,ha08-redis,3.09%,28.13MiB / 512MiB
2026-09-10T03:05:04Z,ha08-prometheus,0.00%,104.4MiB / 512MiB
2026-09-10T03:05:04Z,ha08-grafana,1.15%,218.8MiB / 512MiB
2026-09-10T03:05:04Z,ha08-redpanda,0.81%,632.8MiB / 1GiB
2026-09-10T03:05:17Z,ha08-api,9.78%,126.3MiB / 1GiB
2026-09-10T03:05:17Z,ha08-simulator,0.90%,22.68MiB / 512MiB
2026-09-10T03:05:17Z,ha08-projector,0.87%,31.19MiB / 512MiB
2026-09-10T03:05:17Z,ha08-postgres,4.06%,177.9MiB / 2GiB
2026-09-10T03:05:17Z,ha08-redis,1.78%,28.23MiB / 512MiB
2026-09-10T03:05:17Z,ha08-prometheus,0.00%,104.4MiB / 512MiB
2026-09-10T03:05:17Z,ha08-grafana,0.06%,218.8MiB / 512MiB
2026-09-10T03:05:17Z,ha08-redpanda,1.02%,632.8MiB / 1GiB
2026-09-10T03:05:30Z,ha08-api,7.45%,126.1MiB / 1GiB
2026-09-10T03:05:30Z,ha08-simulator,0.82%,22.68MiB / 512MiB
2026-09-10T03:05:30Z,ha08-projector,0.69%,31.19MiB / 512MiB
2026-09-10T03:05:30Z,ha08-postgres,4.94%,179.7MiB / 2GiB
2026-09-10T03:05:30Z,ha08-redis,1.27%,28.34MiB / 512MiB
2026-09-10T03:05:30Z,ha08-prometheus,0.00%,104.4MiB / 512MiB
2026-09-10T03:05:30Z,ha08-grafana,0.04%,218.8MiB / 512MiB
2026-09-10T03:05:30Z,ha08-redpanda,4.80%,632.8MiB / 1GiB
2026-09-10T03:05:42Z,ha08-api,11.84%,126.1MiB / 1GiB
2026-09-10T03:05:42Z,ha08-simulator,1.28%,22.68MiB / 512MiB
2026-09-10T03:05:42Z,ha08-projector,1.03%,31.19MiB / 512MiB
2026-09-10T03:05:42Z,ha08-postgres,5.17%,182MiB / 2GiB
2026-09-10T03:05:42Z,ha08-redis,2.19%,28.59MiB / 512MiB
2026-09-10T03:05:42Z,ha08-prometheus,0.06%,104.4MiB / 512MiB
2026-09-10T03:05:42Z,ha08-grafana,0.84%,218.8MiB / 512MiB
2026-09-10T03:05:42Z,ha08-redpanda,1.26%,632.8MiB / 1GiB
2026-09-10T03:05:54Z,ha08-api,11.14%,126.3MiB / 1GiB
2026-09-10T03:05:54Z,ha08-simulator,1.02%,22.68MiB / 512MiB
2026-09-10T03:05:54Z,ha08-projector,0.73%,31.19MiB / 512MiB
2026-09-10T03:05:54Z,ha08-postgres,6.31%,184MiB / 2GiB
2026-09-10T03:05:54Z,ha08-redis,2.01%,28.77MiB / 512MiB
2026-09-10T03:05:54Z,ha08-prometheus,0.00%,104.4MiB / 512MiB
2026-09-10T03:05:54Z,ha08-grafana,0.06%,218.8MiB / 512MiB
2026-09-10T03:05:54Z,ha08-redpanda,1.47%,632.8MiB / 1GiB
2026-09-10T03:06:07Z,ha08-api,25.40%,126.1MiB / 1GiB
2026-09-10T03:06:07Z,ha08-simulator,0.80%,22.68MiB / 512MiB
2026-09-10T03:06:07Z,ha08-projector,0.85%,31.19MiB / 512MiB
2026-09-10T03:06:07Z,ha08-postgres,3.91%,185.9MiB / 2GiB
2026-09-10T03:06:07Z,ha08-redis,1.47%,28.96MiB / 512MiB
2026-09-10T03:06:07Z,ha08-prometheus,3.26%,104.5MiB / 512MiB
2026-09-10T03:06:07Z,ha08-grafana,0.04%,218.8MiB / 512MiB
2026-09-10T03:06:07Z,ha08-redpanda,0.91%,634.8MiB / 1GiB
2026-09-10T03:06:20Z,ha08-api,8.08%,126.3MiB / 1GiB
2026-09-10T03:06:20Z,ha08-simulator,0.79%,22.68MiB / 512MiB
2026-09-10T03:06:20Z,ha08-projector,0.69%,31.19MiB / 512MiB
2026-09-10T03:06:20Z,ha08-postgres,4.70%,188.4MiB / 2GiB
2026-09-10T03:06:20Z,ha08-redis,1.36%,29.18MiB / 512MiB
2026-09-10T03:06:20Z,ha08-prometheus,0.00%,104.6MiB / 512MiB
2026-09-10T03:06:20Z,ha08-grafana,0.27%,218.8MiB / 512MiB
2026-09-10T03:06:20Z,ha08-redpanda,5.25%,634.8MiB / 1GiB
2026-09-10T03:06:32Z,ha08-api,13.20%,126.4MiB / 1GiB
2026-09-10T03:06:32Z,ha08-simulator,1.22%,22.68MiB / 512MiB
2026-09-10T03:06:32Z,ha08-projector,1.05%,31.19MiB / 512MiB
2026-09-10T03:06:32Z,ha08-postgres,6.62%,190.3MiB / 2GiB
2026-09-10T03:06:32Z,ha08-redis,1.94%,29.33MiB / 512MiB
2026-09-10T03:06:32Z,ha08-prometheus,0.00%,104.6MiB / 512MiB
2026-09-10T03:06:32Z,ha08-grafana,0.05%,218.8MiB / 512MiB
2026-09-10T03:06:32Z,ha08-redpanda,1.20%,634.8MiB / 1GiB
2026-09-10T03:06:44Z,ha08-api,11.31%,126.1MiB / 1GiB
2026-09-10T03:06:44Z,ha08-simulator,1.00%,22.68MiB / 512MiB
2026-09-10T03:06:44Z,ha08-projector,0.93%,31.2MiB / 512MiB
2026-09-10T03:06:44Z,ha08-postgres,6.65%,192.6MiB / 2GiB
2026-09-10T03:06:44Z,ha08-redis,1.87%,29.58MiB / 512MiB
2026-09-10T03:06:44Z,ha08-prometheus,0.00%,104.7MiB / 512MiB
2026-09-10T03:06:44Z,ha08-grafana,0.05%,218.8MiB / 512MiB
2026-09-10T03:06:44Z,ha08-redpanda,1.06%,634.8MiB / 1GiB
2026-09-10T03:06:57Z,ha08-api,11.29%,126.1MiB / 1GiB
2026-09-10T03:06:57Z,ha08-simulator,1.16%,22.68MiB / 512MiB
2026-09-10T03:06:57Z,ha08-projector,0.83%,31.19MiB / 512MiB
2026-09-10T03:06:57Z,ha08-postgres,4.55%,194.6MiB / 2GiB
2026-09-10T03:06:57Z,ha08-redis,2.60%,29.73MiB / 512MiB
2026-09-10T03:06:57Z,ha08-prometheus,0.00%,104.7MiB / 512MiB
2026-09-10T03:06:57Z,ha08-grafana,0.03%,218.8MiB / 512MiB
2026-09-10T03:06:57Z,ha08-redpanda,1.10%,634.8MiB / 1GiB
2026-09-10T03:07:10Z,ha08-api,26.78%,126.4MiB / 1GiB
2026-09-10T03:07:10Z,ha08-simulator,0.88%,22.68MiB / 512MiB
2026-09-10T03:07:10Z,ha08-projector,0.81%,31.19MiB / 512MiB
2026-09-10T03:07:10Z,ha08-postgres,4.04%,196.8MiB / 2GiB
2026-09-10T03:07:10Z,ha08-redis,1.87%,30.27MiB / 512MiB
2026-09-10T03:07:10Z,ha08-prometheus,0.00%,104.7MiB / 512MiB
2026-09-10T03:07:10Z,ha08-grafana,0.16%,218.8MiB / 512MiB
2026-09-10T03:07:10Z,ha08-redpanda,3.92%,636.8MiB / 1GiB
2026-09-10T03:07:22Z,ha08-api,13.19%,126.1MiB / 1GiB
2026-09-10T03:07:22Z,ha08-simulator,1.29%,22.68MiB / 512MiB
2026-09-10T03:07:22Z,ha08-projector,0.96%,31.2MiB / 512MiB
2026-09-10T03:07:22Z,ha08-postgres,5.56%,200.3MiB / 2GiB
2026-09-10T03:07:22Z,ha08-redis,2.01%,30.49MiB / 512MiB
2026-09-10T03:07:22Z,ha08-prometheus,0.00%,104.7MiB / 512MiB
2026-09-10T03:07:22Z,ha08-grafana,0.07%,218.8MiB / 512MiB
2026-09-10T03:07:22Z,ha08-redpanda,1.21%,636.8MiB / 1GiB
2026-09-10T03:07:34Z,ha08-api,13.76%,126.1MiB / 1GiB
2026-09-10T03:07:34Z,ha08-simulator,1.08%,22.68MiB / 512MiB
2026-09-10T03:07:34Z,ha08-projector,0.84%,31.2MiB / 512MiB
2026-09-10T03:07:34Z,ha08-postgres,5.17%,202.4MiB / 2GiB
2026-09-10T03:07:34Z,ha08-redis,1.80%,30.79MiB / 512MiB
2026-09-10T03:07:34Z,ha08-prometheus,0.00%,104.7MiB / 512MiB
2026-09-10T03:07:34Z,ha08-grafana,0.02%,218.8MiB / 512MiB
2026-09-10T03:07:34Z,ha08-redpanda,0.94%,636.8MiB / 1GiB
