t_unix,t_rel_s,fase,cotizaciones_por_s,p50_ms,p95_ms,p99_ms,respaldo_pct,acierto_pct,breaker_estado,adaptador_en_vuelo,refrescos_activos,invocaciones_por_s,fallidas_por_s,coalescidas_por_s,lag_bucle_p99_ms,cpu_api_nucleos
1789096377,88,sana,100.0,125.174,173.25,217.745,0.0,,0.0,6.0,0.0,100.5,0.0,0.0,4.407,0.235
1789096378,89,sana,100.025,124.577,172.812,213.889,0.0,,0.0,9.0,0.0,98.525,0.0,0.0,4.491,0.233
1789096379,90,sana,99.75,124.84,173.696,208.333,0.0,,0.0,6.0,0.0,99.75,0.0,0.0,4.604,0.232
1789096380,91,sana,99.25,124.493,173.333,205.0,0.0,,0.0,6.0,0.0,100.0,0.0,0.0,4.644,0.235
1789096381,92,sana,100.0,123.727,173.518,204.986,0.0,,0.0,7.0,0.0,99.75,0.0,0.0,4.555,0.232
1789096382,93,sana,100.25,123.455,173.401,203.317,0.0,,0.0,7.0,0.0,100.5,0.0,0.0,4.486,0.232
1789096383,94,sana,99.5,122.982,173.537,203.53,0.0,,0.0,7.0,0.0,99.75,0.0,0.0,4.6,0.232
1789096384,95,sana,100.725,122.685,173.587,202.259,0.0,,0.0,4.0,0.0,100.475,0.0,0.0,4.64,0.235
1789096385,96,sana,100.25,122.402,173.653,203.35,0.0,,0.0,7.0,0.0,100.0,0.0,0.0,4.7,0.235
1789096386,97,sana,99.75,123.182,175.0,203.636,0.0,,0.0,5.0,0.0,100.5,0.0,0.0,4.7,0.24
1789096387,98,sana,101.0,123.782,176.812,204.98,0.0,,0.0,5.0,0.0,100.5,0.0,0.0,4.673,0.24
1789096388,99,sana,100.025,123.656,174.968,206.96,0.0,,0.0,8.0,0.0,99.025,0.0,0.0,4.6,0.235
1789096389,100,sana,100.25,123.48,174.949,206.94,0.0,,0.0,6.0,0.0,100.25,0.0,0.0,4.486,0.238
1789096390,101,sana,100.25,123.64,174.983,206.98,0.0,,0.0,5.0,0.0,100.0,0.0,0.0,4.486,0.232
1789096391,102,sana,99.25,123.459,174.73,205.05,0.0,,0.0,6.0,0.0,99.75,0.0,0.0,4.6,0.235
1789096392,103,sana,99.475,123.895,175.643,204.981,0.0,,0.0,6.0,0.0,100.475,0.0,0.0,4.486,0.237
1789096393,104,sana,99.75,123.69,174.335,204.072,0.0,,0.0,6.0,0.0,100.0,0.0,0.0,4.4,0.235
1789096394,105,sana,99.25,123.938,173.717,202.216,0.0,,0.0,7.0,0.0,99.5,0.0,0.0,4.486,0.238
1789096395,106,sana,100.25,123.251,172.065,200.0,0.0,,0.0,8.0,0.0,99.5,0.0,0.0,4.4,0.235
1789096396,107,sana,100.3,122.33,171.017,198.195,0.0,,0.0,8.0,0.0,99.55,0.0,0.0,4.486,0.23
1789096397,108,sana,99.8,122.491,170.245,197.53,0.0,,0.0,9.0,0.0,99.3,0.0,0.0,4.55,0.23
1789096398,109,sana,100.775,123.255,171.553,200.515,0.0,,0.0,7.0,0.0,100.025,0.0,0.0,4.55,0.233
1789096399,110,sana,99.775,123.689,171.066,200.53,0.0,,0.0,5.0,0.0,100.775,0.0,0.0,4.6,0.233
1789096400,111,sana,99.525,123.871,170.714,199.375,0.0,,0.0,8.0,0.0,100.025,0.0,0.0,4.55,0.235
1789096401,112,sana,100.0,124.211,170.882,202.857,0.0,,0.0,9.0,0.0,100.0,0.0,0.0,4.64,0.238
1789096402,113,sana,100.0,124.498,172.736,213.571,0.0,,0.0,6.0,0.0,100.25,0.0,0.0,4.673,0.232
1789096403,114,sana,101.0,124.048,173.125,213.429,0.0,,0.0,5.0,0.0,100.0,0.0,0.0,4.6,0.235
1789096404,115,sana,100.0,124.403,173.141,216.133,0.0,,0.0,6.0,0.0,100.5,0.0,0.0,4.676,0.235
1789096405,116,sana,99.75,125.17,173.613,217.04,0.0,,0.0,6.0,0.0,100.75,0.0,0.0,4.676,0.238
1789096406,117,sana,100.025,124.7,173.255,214.98,0.0,,0.0,7.0,0.0,99.775,0.0,0.0,4.703,0.24
1789096407,118,sana,99.275,123.832,172.35,210.025,0.0,,0.0,7.0,0.0,99.525,0.0,0.0,4.746,0.243
1789096408,119,sana,100.475,124.135,172.52,209.95,0.0,,0.0,6.0,0.0,99.975,0.0,0.0,4.726,0.245
1789096409,120,degradada,99.975,124.015,173.824,215.0,0.0,,0.0,6.0,0.0,99.975,0.0,0.0,4.726,0.242
1789096410,121,degradada,100.5,123.606,173.391,213.486,0.0,,0.0,8.0,0.0,99.75,0.0,0.0,4.676,0.24
1789096411,122,degradada,100.225,123.709,172.059,205.0,0.0,,0.0,9.0,0.0,99.475,0.0,0.0,4.676,0.24
1789096412,123,degradada,84.021,124.156,172.536,208.3,3.852,,0.0,70.0,0.0,74.269,9.234,0.0,4.676,0.248
1789096413,124,degradada,84.5,132.744,776.663,796.01,15.451,,0.0,70.0,0.0,91.715,32.901,0.0,4.64,0.268
1789096414,125,degradada,83.479,139.053,784.407,797.24,27.067,,0.0,70.0,0.0,87.216,56.569,0.0,4.6,0.287
1789096415,126,degradada,84.0,155.756,788.395,797.925,38.777,,0.0,70.0,0.0,82.475,80.241,0.0,4.486,0.3
1789096416,127,degradada,99.975,705.695,790.78,798.343,50.361,,0.0,70.0,0.0,99.975,99.975,0.0,4.28,0.312
1789096417,128,degradada,116.0,716.219,791.792,798.51,64.569,,2.0,0.0,0.0,100.0,100.0,0.0,4.28,0.285
1789096418,129,degradada,117.529,715.761,791.745,798.499,75.363,,2.0,0.0,0.0,119.733,75.019,0.0,4.1,0.228
1789096419,130,degradada,117.529,715.92,791.76,798.502,86.474,,2.0,0.0,0.0,114.72,50.013,0.0,4.1,0.17
1789096420,131,degradada,117.5,715.804,791.749,798.499,97.018,,2.0,0.0,0.0,109.68,25.0,0.0,3.8,0.105
1789096421,132,degradada,101.5,706.437,790.818,798.318,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,3.8,0.072
1789096422,133,degradada,99.975,63.251,788.48,797.696,100.0,,2.0,0.0,0.0,99.975,0.0,0.0,3.8,0.067
1789096423,134,degradada,100.0,61.256,785.015,797.003,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,3.8,0.067
1789096424,135,degradada,100.025,59.782,778.57,795.714,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.28,0.073
1789096425,136,degradada,100.0,58.65,762.398,792.48,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.28,0.07
1789096426,137,degradada,100.075,57.55,64.345,64.949,100.0,,2.0,0.0,0.0,100.075,0.0,0.0,4.4,0.073
1789096427,138,degradada,100.025,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.55,0.073
1789096428,139,degradada,100.025,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.55,0.073
1789096429,140,degradada,100.05,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.05,0.0,0.0,4.6,0.07
1789096430,141,degradada,99.975,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,99.975,0.0,0.0,4.64,0.072
1789096431,142,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.64,0.073
1789096432,143,degradada,100.025,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.7,0.068
1789096433,144,degradada,100.025,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.025,0.25,0.0,4.673,0.07
1789096434,145,degradada,100.0,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.0,0.25,0.0,4.723,0.07
1789096435,146,degradada,100.0,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.0,0.25,0.0,4.723,0.067
1789096436,147,degradada,99.975,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,99.975,0.25,0.0,4.673,0.07
1789096437,148,degradada,99.975,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,99.975,0.0,0.0,4.673,0.07
1789096438,149,degradada,100.0,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.64,0.065
1789096439,150,degradada,100.0,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.6,0.07
1789096440,151,degradada,100.0,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.604,0.068
1789096441,152,degradada,100.0,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.491,0.067
1789096442,153,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.407,0.07
1789096443,154,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.288,0.07
